Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
T20 India,7:56 pm · 10 Jul 2019,rashmi@flexgguk,"India won so many important ICC tournaments under Dhoni’ captaincy. T20 World Cup, ODI World Cup and the Champions Trophy. One of the most reliable and best captains India will ever had or will have. Will miss his presence on the pitch. :(

#ThankYouDhoni",0,120,3,41,#ThankYouDhoni,,0,255,26.726124191242434
T20 India,7:54 pm · 10 Jul 2019,HAMZA ALI@HAMZAALI7654321,"2014 World T20:India lost final against Sri Lanka
2015 WC:India lost semi final against Australia
2016 World T20:India lost Windies in semis
2017 Champions Trophy:India failed in final against Pakistan 
2019 WC: India lose semi final against Kiwis
TEAM INDIA : new chokers for u",0,,,,,,0,278,52.07556439232954
T20 India,7:27 pm · 10 Jul 2019,Yo Yo Sonya G@moronhumor,"1983- Congress in Power-India won WC
2007- Congress in Power-India won T20 WC
2011- Congress in Power-India won WC

2003-BJP in Power - India lost Finals
2015-BJP in Power - India lost Semi-Finals
2019-BJP in Power - India lost Semi-Finals
2023-BJP in Power - ",0,403,56,103,,,0,260,34.403123102809325
T20 India,6:17 pm · 10 Jul 2019,Sunny Kedia@sunny_kedia,Replying to @bhogleharsha,0,,,,,@bhogleharsha,0,25,0.0
T20 India,4:51 pm · 10 Jul 2019,Ian Pont@Ponty100mph,"I don't get why TV comms are talking about this being a 'short Test match, not a long T20'. India only needs just around 5 an over. Even in the 1980's this would be a normal run chase. Just play proper cricket. Too much difficulty being added to this IMHO #NZvsIND #CWC19",0,11,2,6,"#NZvsIND,#CWC19",,0,271,16.90308509457033
T20 India,11:59 am · 10 Jul 2019,Suryanarayan Ganesh@gsurya,"In 1983, Indira Gandhi won India’s first ODI worldcup.

#WeakPayee उर्फ़ #WastePayee was a total loser.

In 2011, Dr Singh won India’s 2nd ODI World Cup & in 2007, he had already won India’s only T20 World Cup.

#BhaktLogic  #WorldCup2019",0,40,4,21,"#WeakPayee,#WastePayee,#BhaktLogic,#WorldCup2019",,0,238,33.10423554409472
T20 India,1:47 am · 10 Jul 2019,richie roberts@djrichieroberts,Replying to @BeccyWoodTV and @Gemmz28,0,1,2,,,"@BeccyWoodTV,@Gemmz28",0,37,0.0
T20 India,9:00 am · 8 Jul 2019,Rahul da Cunha@RahuldaCunha,Have many Dhoni favourites that we've done for him over the years. This was the first one when he captained India to victory in the 2007 T20 Championship! Happy belated birthday Champ! Show us your best tomorrow!,1,191,9,19,,,0,212,21.320071635561042
T20 India,2:51 pm · 7 Jul 2019,Jayant Patil@Jayant_R_Patil,"Happy Birthday to the Captain who led India to T20 World Cup, World Cup, Champions Trophy and many more series victories!
#HappyBirthdayDhoni #MSDhoni",1,223,2,35,"#HappyBirthdayDhoni,#MSDhoni",,0,150,26.26128657194451
T20 India,1:06 am · 7 Jul 2019,MahendraSinghDhoniFC@fc_msdhoni,"T20 World Cup 2016 India Vs Bangladesh -
'Bangladesh were almost over the line. Then Dhoni happened,' #HappyBirthdayDHONI #MSDhoni #MSD38",1,71,,20,"#HappyBirthdayDHONI,#MSDhoni,#MSD38",,0,137,30.860669992418384
T20 India,5:56 pm · 6 Jul 2019,Johns.@CricCrazyJohns,"Dhoni, the captain was born in 2007 T20 world cup. 

India won the first T20 wc, beating Pakistan in the final under the leadership of Dhoni. He was just 26 years old, 3 years of International experience. 

Dhoni was the top run scorer for India in that world cup after Gambhir.",1,95,1,31,,,0,278,28.14390178921167
T20 India,3:23 pm · 6 Jul 2019,The Hindu - Sports@TheHinduSports,"Dhoni, who has won all cricketing accolades including captaining India to triumph at the 2011 ODI World Cup, 2007 T20 World Cup and Champions Trophy, will turn 38 on Sunday. https://trib.al/Y5EnhTA #ICC #MSDhoni",1,259,1,34,"#ICC,#MSDhoni",,3,211,22.360679774997898
T20 India,3:19 pm · 6 Jul 2019,Abhishek Mazumdar@Breathinggeek,"In 2007 world T20, India was playing it's must win game against Africa and Dhoni at that time was struggling with severe back issues, want that situation to happen today after all we have 4 keepers at disposal 
#INDvSL #CWC19",0,,,,"#INDvSL,#CWC19",,0,225,20.628424925175867
T20 India,11:23 pm · 2 Jul 2019,The Sportsman@TheSportsman,"

- 2015 World Cup: India knock Bangladesh out.

- 2016 T20 World Cup: India knock Bangladesh out.

- 2017 Champions Trophy: India knock Bangladesh out.

- 2019 World Cup: India knock Bangladesh out.

India book their place in the World Cup semi-finals.

#CWC19
#INDVBAN",0,16,1,1,"#CWC19,#INDVBAN",,0,270,38.5694607919935
T20 India,11:12 pm · 2 Jul 2019,DHONIsm™ @DHONIism,"2011 WC Finals
2013CT finals
2014 T20 Wc finals
2015 Wc semis
2016 T20 Wc semis
2017 CT finals
2019 Wc India qualifies to Semis ",0,2K,21,330,,,0,128,26.31174057921088
T20 India,4:30 pm · 30 Jun 2019,Sagar Sawant@sagarsawant1985,#INDvENG.. may be a small chat of Indian captain with England openers can be helpful... We just ned to remind @jbairstow21 and @JasonRoy20 ...it's 50 over format not T20...india getting ripped apart badly,0,1,,,#INDvENG,"@jbairstow21,@JasonRoy20",0,204,23.249527748763857
T20 India,1:36 pm · 30 Jun 2019,s@universesauce,"""saare musalman hai saare bhai hai"" they'll never mentally grow. could've just called out the bad behavior in general. why insert religion? even shoaib malik apologied to all ""muslims around the world"" after the t20 WC loss to india & irfan pathan lashed out at him. get a grip.",1,102,2,57,,,0,278,17.677669529663685
T20 India,5:19 pm · 29 Jun 2019,Hamza Mir@MEEERRRU,Altough have always been a critic of wahab and got to say he has impressed us all in this wcup but one thing is for sure...he is a fighter..today playing with a hairline fracture in his finger and once before in Champions League t20 in india!,0,16,1,3,,,0,242,16.666666666666664
T20 India,3:47 am · 27 Jun 2019,Faizan Lakhani@faizanlakhani,"I have covered two ICC events, both ended with Pakistan vs India finals. First in 2007 World T20 and then Champions Trophy 2017. Covering my third ICC event and hoping for one more such final.",0,3.4K,64,233,,,0,192,22.645540682891912
T20 India,5:51 pm · 26 Jun 2019,Sonam Mahajan@AsYouNotWish,"SP and Congress’s Muslim leaders have a problem with Indian team’s new jersey now cuz it has orange colour in it. The design is inspired by India’s old T20 jersey, that had orange too but it’s only a problem now cuz Modi......

Hindu-hatred have made these Mullahs go full retard.",0,7.1K,195,1.9K,,,0,280,15.161960871578065
T20 India,4:04 pm · 26 Jun 2019,ANI@ANI,ICC says colour options were given to BCCI and they chose what they felt went best with the colour combination. The whole idea is to be different as England also wears a same shade of blue as India. The design is taken from India’s old T20 jersey which had orange in it.,1,2K,116,410,,,0,270,25.17544074890067
T20 India,10:28 am · 23 Jun 2019,Cricketopia@CricketopiaCom,"#OnThisDay in 2013, MS Dhoni became the First Captain to win all ICC trophies when India won Champions Trophy against England at Edgbaston.

World T20 in 2007
ICC Test Number 1 in 2009
World Cup in 2011
Champions Trophy in 2013

#TeamIndia #MSDhoni",0,250,4,54,"#OnThisDay,#TeamIndia,#MSDhoni",,0,248,16.55211777204736
T20 India,9:55 pm · 21 Jun 2019,ICC@ICC,"India all-rounder Yuvraj Singh, who recently announced his retirement from international cricket and the IPL, has been signed up by Toronto Nationals for this year's Global T20 Canada. 

Details ",0,6K,33,318,,,2,195,25.4000254000381
T20 India,7:38 am · 20 Jun 2019,Navaratan Khandelwal@NavaratanKhand1,"@imVkohli @BCCI @RishabPant777 @RayuduAmbati @RaviShastriOfc 
Why Bcci select Pant in replace of dhawan???
Pant not a bad batsman but his game like t20.
India play ODi Wc2019. 
Many option available like Raydu,Ayyar.
#AskStar 
Not a good decision of bcci.",0,,,,#AskStar,"@imVkohli,@BCCI,@RishabPant777,@RayuduAmbati,@RaviShastriOfc",0,255,18.89822365046136
T20 India,8:37 am · 19 Jun 2019,Cricbuzz@cricbuzz,"- Afghanistan's request to have their T20 league in India turned down by the BCCI.

- Nonetheless, the board accepts the request for a third home base for Afghanistan in India, after Dehradun and Greater Noida.",1,735,9,31,,,2,210,29.704426289300223
T20 India,7:00 am · 18 Jun 2019,Hassan Furqan@ihassnfrqan,"The first Test series between the two teams took place in 1951–52, whenPakistan toured India. Head to headPakistan has an edge over India in ODIcricket with 73 wins vs India's 55 and 12 wins in Test matches as opposed to India's 9 while in t20's India is ahead 6-1!#BapBap hi hota",0,3,,1,#BapBap,,0,280,41.80398085749705
T20 India,12:07 am · 17 Jun 2019,Mazher Arshad@MazherArshad,India's 7th win against Pakistan in World Cups. They have also won 5 out of 5 games against Pakistan in T20 World Cups. #IndiaVsPakistan,0,1.3K,30,155,#IndiaVsPakistan,,0,136,23.249527748763857
T20 India,1:58 pm · 16 Jun 2019,Harsha Bhogle@bhogleharsha,"For all the hype we generate around it, across the World T20 and the 50 over World Cup, India leads Pakistan 11-0. And Pakistan, other than the game against England, have a dismal recent record. Two reasons why they will have to play out of their skins to win.",0,2.8K,78,231,,,0,260,16.666666666666664
T20 India,8:57 am · 16 Jun 2019,Ahmedabad Times@AhmedabadTimes,"Some of @IrfanPathan's best performances have come against Pakistan. The all-rounder fondly recollects his heroics in the final of the ICC World T20, and feels India will start as favourites in today's match. #IndiaVsPakistan",1,434,3,13,#IndiaVsPakistan,@IrfanPathan,2,225,20.203050891044214
T20 India,11:28 pm · 15 Jun 2019,Vikrant Gupta@vikrantgupta73,Pakistan’s women’s T20 star wants more cricket with India via @htTweets,0,463,17,14,,@htTweets,2,71,36.514837167011066
T20 India,8:40 am · 15 Jun 2019,Naeem Bokhari@IM_Bukhari1,"1983 world cup  India
1992 world cup Pak
2007 T20 world cup India
2009 T20 world cup Pak
2013 Champion TrophyIndia
2017 Champion Trophy Pakistan

2011 world cupindia 
2019 world cupguess?

#CWC19
#WeHaveWeWill
@ICC",0,579,98,56,"#CWC19,#WeHaveWeWill",@ICC,0,214,30.860669992418384
T20 India,10:15 am · 14 Jun 2019,a N k@Ajith_KL83,"remember the Ind vs NZL T20 held on 7th Nov 2017 in Trivandrum, India in which the game started within half an hour after the heavy 5 hrs rain. What a pathetic condition for the stadiums in ENG even they are developed country. ICC has to be more vigilant. #ShameOnICC #ICCWC2019",1,271,2,54,"#ShameOnICC,#ICCWC2019",,0,278,17.02513061517497
T20 India,8:56 pm · 10 Jun 2019,अनंत जैन @AnantGJ,"This man was not only Singh , he was real King on the Cricket Ground.   Very few people might have observed that if he didn't bang six sixes in that match then India couldn't have grabbed that ICC T20 Cup. Sing is King!
""Winner never Quit, Quitter Never Win"" -Yuvi
#ThankYouYuvi",0,29,,38,#ThankYouYuvi,,0,278,16.90308509457033
T20 India,4:59 pm · 10 Jun 2019,MS Dhoni Army@MSDArmy,"The man who starred in India's 2007 World T20 and 2011 World Cup victories, @YUVSTRONG12 announces his retirement from International cricket.

What's your favourite #YuvrajSingh moment in international cricket?",1,449,,44,#YuvrajSingh,@YUVSTRONG12,0,210,22.086305214969308
T20 India,4:09 pm · 10 Jun 2019,TS Singh Deo@TS_SinghDeo,"End of an era… Congratulations on your illustrious career, #YuvrajSingh! Performing under pressure was always your forte -so brilliantly demonstrated when you hit six consecutive 6’s in an over to help India clinch the 2007 T20 WC. A memory still fresh in my mind!

@YuvStrong12",0,313,10,46,#YuvrajSingh,@YuvStrong12,0,278,19.6116135138184
T20 India,3:38 pm · 10 Jun 2019,Muhammad Qasim Iftik@Qasimifti,"2007 World T20: India won and Yuvi played a vital role for India. 

2011 World Cup : India won World Cup and Yuvi won man of the WC #ThankyouYuvi #YuvrajSingh",0,1,,,"#ThankyouYuvi,#YuvrajSingh",,0,158,38.851434494290565
T20 India,2:51 pm · 10 Jun 2019,Amandeep Singh@aman12779,It was because of #YuvrajSingh that India won 2011 world cup and T20 world cup. It was always fun to watch you play and u scared the shit out of bowlers.  You even destroyed the career of Staurt Broad. India will never have a left hander like you. Will miss u man.,0,708,9,81,#YuvrajSingh,,0,264,23.426064283290906
T20 India,2:50 pm · 10 Jun 2019,Moses Snowin@Thala_Moses,"Six Ball Six Sixes
Fastest T20 Fifty In International Cricket (50Runs in 12 Balls)
India Entered 2007 T20 WC Final - Main Reason For YUVI
Man Of the Series in 2011 WC

Thank You & Miss U Legend #YuvrajSingh #YuviRetires ",0,104,,28,"#YuvrajSingh,#YuviRetires",,0,220,29.999999999999993
T20 India,2:07 pm · 10 Jun 2019,BCCI@BCCI,"The man who starred in India's 2007 World T20 and 2011 World Cup victories, @YUVSTRONG12 announces his retirement from International cricket.

What's your favourite #YuvrajSingh moment in international cricket?",1,72.9K,1.6K,8.4K,#YuvrajSingh,@YUVSTRONG12,0,210,22.086305214969308
T20 India,7:41 pm · 5 Jun 2019,Cricket Guy@CricketGuy8,Replying to @Sahilch09921549 and @noddy1212,0,,1,,,"@Sahilch09921549,@noddy1212",0,43,0.0
T20 India,5:04 am · 3 Jun 2019,Rick Eyre on cricket@rickeyrecricket,"2018 U19 World Cup: all India's matches were televised and thus had full broadcast facilities for third umpire etc
2018 Womens World T20: all India's group matches played during daytime for benefit of domestic TV
2019 Mens World Cup: India's first games delayed because of IPL ...",0,33,6,8,,,0,280,31.822291367029198
T20 India,9:27 pm · 31 May 2019,Azeem@Azeem_Views,"Yar leave 1992 worldcup,
Pak always lost first match in all the major ICC tournaments won by Pakistan

1992 wc (Pak lost from WI)
2009 T20 wc (Pak lost from SL)
2012 Asia Cup (Pak lost from India)
2017 Champions trophy (Pak lost from India) 

Pakistan Zindabad ",0,84,3,20,,,0,261,20.507577810739896
T20 India,3:43 pm · 30 May 2019,ANI@ANI,"BCCI: First-class cricketer from Uttar Pradesh and India A player Rinku Singh participated in unauthorized T20 tournament in Abu Dhabi. He did not seek permission from BCCI,so is suspended with immediate effect for period of three months starting June 1, 2019 (file pic-IPL)",1,737,53,118,,,0,274,19.6116135138184
T20 India,1:34 pm · 29 May 2019,DBTV.LIVE@DBTVLive,"Pakistan will host the Asia Cup T20 in 2020. PCB spokesman said the name of the city to host the tournament would be announced soon and preparations will begin.
#Pakistan #Cricket #AsiaCup #T20 #India #Srilanka #Afghanistan #Bangladesh",1,4,,2,"#Pakistan,#Cricket,#AsiaCup,#T20,#India,#Srilanka,#Afghanistan,#Bangladesh",,0,235,28.097574347450816
T20 India,2:00 am · 26 May 2019,Shilpa Nair@shilpamdas,"Naresh Goyal stopped from leaving India, quite literally on the runway.

@narendramodi proving he really is our Chowkidar in Delhi, with or with out that title as part of his name.

Mind u, the second term hasn't started yet.

If 1st term was an ODI, 2nd term looks like a T20.",0,665,15,153,,@narendramodi,0,277,17.96053020267749
T20 India,12:08 pm · 24 May 2019,Harbhajan Turbanator@harbhajan_singh,"As a cricketer, main chahta hu ki Cricket se gender discrimination door ho, isliye maine Royal Challenge Sports Drink ke #ChallengeAccepted movement ke liye vote kiya hai. Join me at http://rcchallengeaccepted.com to support India's first mixed-gender T20 match! @RCGameForLife #sp",1,1.8K,35,83,"#ChallengeAccepted,#sp",@RCGameForLife,1,281,20.41241452319315
T20 India,5:30 pm · 22 May 2019,AFP news agency@AFP,"VIDEO: Nepal hosted the first Wheelchair Asia Cup T20 cricket tournament in Kathmandu. The four-day event saw Nepal , India , Pakistan  and Bangladesh  take each other on with Pakistan taking the title.",1,383,4,130,,,0,202,21.821789023599234
T20 India,6:06 pm · 19 May 2019,Sachin Tendulkar FC CrickeTendulkar@CrickeTendulkar,"OH NO  Hope Its Wrong.
Yuvraj Singh Set To Retire To Become T20 Freelancer: Report

Acc to Report, Yuvraj, one of India’s greatest cricketer is considering retirement, @YUVSTRONG12 is Seeking BCCI 's Approval to compete in private T20 leagues.
End of an era. #YuvrajSingh",0,393,7,65,#YuvrajSingh,@YUVSTRONG12,0,271,25.537695922762456
T20 India,2:13 pm · 19 May 2019,ESPNcricinfo@ESPNcricinfo,"ICYMI: Pakistan won the four-nation Wheelchair Asia Cup T20 held in Kathmandu, beating India by five wickets in the final on Saturday",1,855,17,119,,,0,133,27.216552697590863
T20 India,4:27 am · 19 May 2019,Saffina Ellahi #PTI@SaffinaEllahi1,"The celebration! Guess who they beat?

Pakistan Wins Wheelchair T20 Asia Cup Title By Beating India In The Final.

#ShareToAware

Via FB",1,52,,22,#ShareToAware,,0,136,28.86751345948129
T20 India,11:24 pm · 18 May 2019,Radio Pakistan@RadioPakistan,Pakistan wheelchair cricket team wins Wheelchair T20 Asia Cup beating India by 5 wickets,1,206,5,38,,,2,88,35.35533905932737
T20 India,3:57 pm · 18 May 2019,Arfa Feroz Zake@ArfaSays_,PROUD MOMENT - Pakistan has beaten India by 5 wickets in th final of first ever Wheel-Chair T20 Asia Cup. Participants were Nepal Bangladesh Pakistan & India. Tournament was played at Kathmandu. Pakistan chased target of 210 with three balls to spare in th final.#cricket,0,134,3,18,#cricket,,0,271,27.16072381275556
T20 India,3:32 pm · 13 May 2019,shodhan@hereiamSHODhan,"Replying to @cricketworldcup, @ImRo45 and @IPL",0,20,2,2,#CWC19,"@cricketworldcup,@ImRo45,@IPL",0,46,0.0
T20 India,9:27 pm · 12 May 2019,Katrina Kaif Fans@KatrinaKaifCafe,Photo's - Katrina Kaif & Salman Khan promote #Bharat on Super Funday T20 on StarGold India today:,1,107,2,19,#Bharat,,0,97,33.33333333333333
T20 India,6:48 pm · 12 May 2019,Vandana Verma@Vandana45086528,Replying to @DishTV_India,0,3,,1,"#AajKaunJeetega,#ContestAlert,#Contest,#MI,#CSK,#Cricket,#T20","@DishTV_India,@DishTV_,@emNishant,@sameerghazi11,@Sagar14Naik,@karan875,@Aaravsingh28,@acidkidrock,@Rain_Man25",0,25,0.0
T20 India,10:37 am · 11 May 2019,Kajaria Ceramics@KajariaCeramic,#ContestAlert As India gears up for the final leg of the t20 cricket season. Answer a simple question to win 4 movie vouchers. For T&C - http://bit.ly/Kj-tc #PlayWithKajaria #KajariaCeramics,1,144,152,128,"#ContestAlert,#PlayWithKajaria,#KajariaCeramics",,1,190,23.249527748763857
