Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
pulitzer,12:06 pm · 22 Feb 2020,Ian Power@IHPower,"Me, aged 14: One day I'll win a Pulitzer Prize!

Me, aged 54: Yay, that pun got four retweets!514151",0,151,5,14,,,0,100
pulitzer,12:43 am · 22 Feb 2020,Not Jerry Tipton@NotJerryTipton,"North Carolina State’s student newspaper the day after the Pack beat Duke.

Well played, North Carolina State’s student newspaper.

You may get a lecture from Coach K on sportsmanship, but you deserve a Pulitzer.1040284",1,284,10,40,,,0,219
pulitzer,9:50 pm · 21 Feb 2020,Ryan Knight @ProudResister,"On this week’s #AmpedUp, I chat with Pulitzer Prize winning investigative journalist @mitchsweiss and award-winning journalist @holbrookmohr about their new book and investigation into one of America’s most dangerous cults.

Listen on @ApplePodcasts or at http://Bit.ly/AmpedUpPodcast.21768",0,68,2,17,#AmpedUp,"@mitchsweiss,@holbrookmohr,@ApplePodcasts",1,290
pulitzer,4:57 pm · 21 Feb 2020,JadedKushner - Supernatural Wisdom-PARODY@JarradKushner," Reminder.
The 2018 Pulitzer Prize  was awarded to both WAPO & NYT.
for team efforts into Russian interference in the 2016 election.
We knew it was a joke then, and the entire world knows it now.
#EnemyOfThePeople33174260",0,260,33,174,#EnemyOfThePeople,,0,221
pulitzer,1:50 pm · 21 Feb 2020,David J. Chmiel@DavidJChmiel,"Replying to @timothy_stanley and @RichRahoA priest can wear a cassock and still get his hands dirty doing the Lord's work. Reminded of this Pulitzer Prize winning photo:Aid From The PadreBehind the camera: Hector Rondon Where: Puerto Cabello, Venezuela during the El Porteñazo uprising Photo Summary: Navy chaplain Luis Padillo holding a wounded soldier as sniper bullets hit the grou…famouspictures.org19106",1,106,1,9,,"@timothy_stanley,@RichRaho",2,408
pulitzer,12:44 pm · 21 Feb 2020,Eric Eyre@EricEyre,"Over 2 decades, Greg Moore @gregmoorewv guided and edited countless stories that exposed govt. corruption and corporate greed, sparked reforms and won dozens of national awards, up to and including the Pulitzer Prize.The Charleston Gazette-Mail just let go of its second editor in less than 2 years - PoynterFrom person-to-person coaching and intensive hands-on seminars to interactive online courses and media reporting, Poynter helps journalists sharpen skills and elevate storytelling throughout their...poynter.org2750",1,50,2,7,,@gregmoorewv,2,522
pulitzer,12:43 pm · 21 Feb 2020,WIRED Science@WIREDScience,"Noah Berger's images of California wildfires earned him a 2019 Pulitzer Prize nomination. Here he captures fellow photographer Justin Sullivan shooting the 2018 Camp Fire, the deadliest wildfire in California history. Learn more: https://trib.al/DBJE68m
 Noah Berger / AP1869",0,69,,18,,,1,275
pulitzer,3:52 pm · 20 Feb 2020,The Pulitzer Prizes@PulitzerPrizes,"“A cat has absolute emotional honesty: human beings, for one reason or another, may hide their feelings, but a cat does not.”
-""The Old Man and the Sea"" author and 1953 #Pulitzer winner in Fiction, Ernest Hemingway
#LoveYourPetDay32582",1,82,3,25,"#Pulitzer,#LoveYourPetDay",,0,235
pulitzer,11:47 am · 20 Feb 2020,Jonathan Scales@Scalesoft_Music,"Dear @Netflix, @PrimeVideo, @Showtime, @HBO, PLEASE give this man, @RandyRainbow his OWN TV SHOW! His production is fantastic, his songs amazing and his commentary is worth a Pulitzer Prize! Quote TweetRandy Rainbow@RandyRainbow · 18 FebHere's an electropop version of the Constitution according to Donald. Apologies to Dua Lipa, and also our founding fathers. #NoRulesForDonald 4:38782.4K views1576516",1,516,15,76,,"@Netflix,@PrimeVideo,@Showtime,@HBO,@RandyRainbow",0,402
pulitzer,2:35 am · 20 Feb 2020,Julie Pace@jpaceDC,"That journalist Klobuchar cited is @AP Pulitzer winner Robin McDowell:Amy Klobuchar helped jail teen for life, but case was flawedMINNEAPOLIS (AP) — It was a prime-time moment for Amy Klobuchar. Standing in the glare of television lights at a Democratic presidential debate last fall, she was asked about her years as a...apnews.com14237",1,37,1,42,,@AP,2,337
pulitzer,11:00 pm · 19 Feb 2020,TCM@tcm,"Novelist Alice Walker's The Color Purple won the Pulitzer Prize for Fiction in 1983, making Walker the first Black woman to win the prize. 

TCM and @FathomEvents honors the film's 35th anniversary on 2/23. Tickets and showtimes: http://myt.cm/TheColorPurple35…0:472.4K views241104",1,104,2,41,,@FathomEvents,1,281
pulitzer,8:22 pm · 19 Feb 2020,Nancy Pelosi@SpeakerPelosi,"A gifted poet, Gwendolyn Brooks became the first African American to win a Pulitzer Prize. Breaking racial barriers within American literature, Brooks’ distinguished artistry & influence helped open the doors to generations of black poets & artists. #BlackHistoryMonth6149744.5K",0,4.5K,614,974,#BlackHistoryMonth,,0,278
pulitzer,4:37 pm · 19 Feb 2020,GregorydJohnsen@gregorydjohnsen,"Another great piece from the Pulitzer Prize winning @mokhbersahafi on Yemen. All sides in Yemen are using starvation as a weapon of war.Yemen's Houthi rebels impeding UN aid flow, demand a cutYemen’s Houthi rebels have blocked half of the United Nations’ aid delivery programs in the war-torn country — a strong-arm tactic to force the agency to give them greater control over the massive...apnews.com31725",1,25,3,17,,@mokhbersahafi,2,406
pulitzer,5:25 am · 19 Feb 2020,WIRED@WIRED,"Noah Berger's images of California wildfires earned him a 2019 Pulitzer Prize nomination. Here he captures fellow photographer Justin Sullivan shooting the 2018 Camp Fire, the deadliest wildfire in California history.  https://wired.trib.al/QayvetZ
 Noah Berger / AP464284",0,284,4,64,,,1,272
pulitzer,3:39 am · 19 Feb 2020,Annie#CherCrew@10peeps3,Replying to @cher75th Anniversary of the Battle of Iwo Jima  a fight whose brutality not only established it as a marker for the extraordinary courage and sacrifice of the US Marine Corps  Rosenthal won the Pulitzer Prize for photography later that year.  OOH RAH840337,0,337,8,40,,@cher,0,269
pulitzer,12:00 am · 19 Feb 2020,St Augustine NOLA@StAugnola,"Jay Z x Dean Baquet: Alumnus Dean Baquet - class of 1974, a Pulitzer Prize winner, was named the first African American Executive Editor of The New York Times in May of 2014. #BlackHistoryMonth #PurpleHistoryMonth #StAug #PurplePride #2600 #Day182:011.8K views13981",1,81,1,39,"#BlackHistoryMonth,#PurpleHistoryMonth,#StAug,#PurplePride,#Day18",,0,265
pulitzer,10:37 pm · 18 Feb 2020,Annette Gordon-Reed@agordonreed,"You wouldn’t have to. I gave a talk at a drug rehab center for women. I was introduced—the person trying to explain who I was, and why I was there. He went through the awards on my CV. They smiled politely. When he mentioned the Pulitzer, they sat up and clapped. That’s a brand.Quote TweetKevin M. Kruse@KevinMKruse · 18 FebReplying to @arothmanhistory and @agordonreedI’d have a forehead tattoo65207",0,207,6,5,,,0,401
pulitzer,10:30 pm · 18 Feb 2020,Christina Sommers @CHSommers,"Shouldn’t the Pulitzer Center also disseminate materials by prominent African-American scholars, writers, pastors, and activists who hold a different point of view? @1776Unites https://1776unites.comQuote TweetPulitzer Center@pulitzercenter · 17 FebThere's no better way to dive into #BlackHistoryMonth2020 than by utilizing the Pulitzer Center’s #1619Project education resources, challenging readers to reframe U.S. history by considering 1619 as the start of this nation. https://bit.ly/35DwQxt61496",0,96,6,14,,@1776Unites,1,501
pulitzer,8:18 pm · 18 Feb 2020,The Unsilent Majority@TheUnsilentMaj3,"According to your bio, you won a Pulitzer Prize, and THIS is how you write? Where did you go to school? The University of Eminem? @RealJamesWoods has a scintillating intellect, and we enjoy reading his insightful contributions to public discourse. And he’s right: #INSTABLOCK Quote TweetJerry Saltz@jerrysaltz · 18 FebReplying to @RealJamesWoods and @ananavarroLike be your name-calling you great old America-hating Failed Turd.35330",1,30,3,53,#INSTABLOCK,@RealJamesWoods,0,433
pulitzer,2:08 pm · 18 Feb 2020,David Simon@AoDespair,"Only a smug, sidewinding fuckbonnet employs the phrase “my first Pulitzer story” in any correspondence and to any purpose.Quote TweetGene Weingarten@geneweingarten · 18 FebReplying to @AoDespair and @CharlesPPierceHe is a friend of mine. Make sure you call him ""Chaz PeePee.""  He loves that.  He helped my career immeasurably by writing, in print, that he hated my first Pulitzer story ""with the heat of a thousand suns.""169221",0,221,16,9,,,0,427
pulitzer,7:32 am · 18 Feb 2020,Hay Festival@hayfestival,Pulitzer Prize-winning writer Toni Morrison was born #OnThisDay in 1931. Here she is at Hay Festival 2014. #TuesdayThoughts1:001.6K views2646,1,46,2,6,"#OnThisDay,#TuesdayThoughts",,0,141
pulitzer,5:35 am · 18 Feb 2020,Ashutosh Varshney@ProfVarshney,"Brown University did not invite you: you are not a Nobel Laureate, a respectable head of state, or a Pulitzer winner. Brown has regional centers like mine, which did invite you because that is what we do as part of our work. There was one professor who agreed to chair you. (1/2)Quote TweetAarti Tikoo Singh@AartiTikoo · 18 FebReplying to @ProfVarshney, @DrSJaishankar and @BrownUniversityNo faculty including @ProfVarshney was willing to chair ME because I am Osama bin Laden or a convicted murderer! But wonder why @BrownUniversity requested me at the first place & offered to pay for my travel & stay for a few days besides an honorarium. #Intolerance #CancelCulture1742257",0,257,17,42,,,0,676
pulitzer,12:04 am · 18 Feb 2020,Tyler Dwiggins @T_Dwiggs,"The 3 Stages of a Playwriting Career:

1) Emerging Artist (can last up to 40 years)
2) Literal Pulitzer Prize Winner
3) Dead 31495",0,95,3,14,,,0,130
pulitzer,9:57 pm · 17 Feb 2020,John Cook@johnfocook,"Huge thx to @MichaelEMann who is super generous in his review of the #CrankyUncle book as the go-to resource on debunking myths given The Madhouse Effect is a) written by himself, & b) drawn by a Pulitzer-winning cartoonist @TomTolesToons https://crankyuncle.com/book-praise/43485",1,85,4,34,#CrankyUncle,"@MichaelEMann,@TomTolesToons",1,280
pulitzer,9:29 pm · 17 Feb 2020,New York Philharmonic@nyphil,"""Ellen Reid, whose arresting opera “p r i s m” won a Pulitzer in 2019, joins the New York Philharmonic for the première of “When the World as You’ve Known It Doesn’t Exist,” Feb. 20-22, at David Geffen Hall...""The New York Philharmonic Honors the Nineteenth AmendmentFor “Project 19,” a multiyear series commemorating the amendment’s passage, the Phil commissioned works from nineteen distinguished women composers.newyorker.com11441",1,41,1,14,,,2,433
pulitzer,3:14 pm · 17 Feb 2020,Neil Forsyth@mrneilforsyth,"After the Neil Paterson/Dundee United story, an account from James Michener, Pulitzer-winning author of South Pacific, of watching United at Tannadice in the 1930s while studying at St Andrews. Thanks to @UnicornUnbound1120101",1,101,11,20,,@UnicornUnbound,0,226
pulitzer,3:12 pm · 17 Feb 2020,David Axelrod@davidaxelrod,"Great convo with @NickKristof and his wife and co-author @WuDunn—Pulitzer Prize winners—on their own remarkable stories and their stunning new book about the struggles of forgotten communities, Tightrope: Americans Reaching for Hope.
http://CNN.com\AxeFilesQuote TweetDavid Axelrod@davidaxelrod · 17 Feb.@NickKristof on hollowing out of working class: “There’s a misperception among affluent Americans that this is the inevitable consequence of automation, globalization. And it's not. It was the consequence of bad policy over 50 years.”
New #AxeFiles!
http://CNN.Com/AxeFiles72999",0,99,7,29,,"@NickKristof,@WuDunn",1,582
pulitzer,2:52 pm · 17 Feb 2020,Jacqueline Murphy@drjawalsh,"Here’s another:

Don’t use Twitter to threaten to sue a Pulitzer winning journalist @carolecadwalla for libelling your husband @michaelgove [chair of Vote Leave] when he refuses to tell Parliament @IanCLucas the date on which he was told about the fraudulent payment to Beleave.Quote TweetSarah ‘books’ Vine@WestminsterWAG · 17 FebTips for surviving Twitter:
1. Switch off all your notifications. 
That's it.13067",0,67,1,30,,"@carolecadwalla,@michaelgove,@IanCLucas",0,413
pulitzer,8:39 am · 17 Feb 2020,Dani@makerofmagik,"Holy Oh My Gosh!!!! 

 @MacaulayKong’s photo all over the country on giant billboards!!!

Incredible!!!! 

Pulitzer forthcoming.Quote TweetKimberly Demarse @kimberlydemarse · 17 FebAnother @Humanity_FWD billboard caught on camera by @BrianLSimmons1 in South Carolina! The artist? None other than #YangGangSuperhero @MacaulayKong! Thank you @AndrewYang! You really did change our world!  #YangGang #HumanityFirstShow this thread11575",0,75,1,15,,@MacaulayKong,0,432
pulitzer,5:50 am · 17 Feb 2020,Michael Holmes@holmescnn,"Has #China been forthcoming enough on #Coronavirus and is the world headed for a pandemic?   And why is the world always caught ""off guard""?  A discussion with Pulitzer Prize winning science author @Laurie_Garrett7:324.2K views1283117",1,117,12,83,"#China,#Coronavirus",@Laurie_Garrett,0,234
pulitzer,4:36 am · 17 Feb 2020,Graham Hartmann@grahamwire,"I honestly hope someone at the @dodo wins a Pulitzer Prize. They're the only news source that actually makes me feel optimistic about humanity. 

And of course they've helped rescue countless animals and document the inherent goodness of so many species.

Thank you, Dodo Staff Quote TweetThe Dodo@dodo · 15 FebThis man visits dumpsters every single day to pull out abandoned puppies 3:166M views893",1,93,,8,,@dodo,0,399
pulitzer,6:58 pm · 15 Feb 2020,CROOK’S CORNER@CrookedIntriago,A kid from Compton who raps was awarded a Pulitzer Prize.. Never forget how fire that is.10129665,0,665,10,129,,,0,97
pulitzer,4:53 pm · 15 Feb 2020,Van Dyke Parks@thevandykeparks,"Art Spiegelman, born Feb. 15, 1948, devised “the graphic novel” and won a Pulitzer prize.
So I asked him for art work for my 45” single series.11078",1,78,1,10,,,0,148
pulitzer,3:56 pm · 15 Feb 2020,Glenn Greenwald@ggreenwald,"Associated Press won a Pulitzer for exposing the NYPD's systematic, *mass* surveillance of Muslim communities in NYC.

After the report came out, this CNN headline summarized the Mayor's reaction: ""New York's Bloomberg defends city surveillance of Muslims” https://edition.cnn.com/2012/02/21/us/new-york-muslim-surveillance/index.html…Quote TweetAana Farhan@beygumjaan · 15 FebBloomberg shattered Muslim communities in NY.

It wasn't only the overt harassment our families faced.

It was also the social distrust that came of never knowing whether a person seeking your friendship was secretly doing it for a government surveillance op.

#MyBloombergStory https://twitter.com/HabibaChoudhu/status/1228450309883781120…12138350",0,350,12,138,,,1,725
pulitzer,2:16 pm · 15 Feb 2020,Nazgûl-chan@radtherandom,"pulitzer prize for best thread 4ever nobel prize in literature goes to:Quote Tweet已己巳己巴@patipadam · 13 Febjadi rutan itu seram apa engga sih? menurutku sih engga, karna gak ngalamin jumpa hantu, jumpa sih enggak, paling ngeliat nenek ngelintas, makanya uda biasaShow this thread9210299",0,299,9,210,,,0,285
