Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755509,77,3109,".@ImRo45 joins the party. Brings up his 40th ODI half-century off 61 deliveries.

#INDvAUS",2:59 pm · 10 Mar 2019,1,4000,54,325,#INDvAUS,@ImRo45,15948827,0
INDvAUS,Mumbai Indians@mipaltan,19-01-10 7:40,1,5575612,166,1540,"A hundred-run stand between Dhawan and Ro 

India 103/0 (18)

Dhawan 60*
Rohit 41*

#CricketMeriJaan #INDvAUS",2:43 pm · 10 Mar 2019,0,818,7,45,"#CricketMeriJaan,#INDvAUS",,0,0
INDvAUS,Kaushik LM@LMKMovieManiac,01-12-10 6:18,1,297557,378,307,"They turn around their patchy recent form in style. 15th century partnership in ODIs by the #RohitSharma - #Dhawan duo. Class

Keep it going guys. #INDvAUS",2:41 pm · 10 Mar 2019,0,822,2,60,"#RohitSharma,#Dhawan,#INDvAUS",,0,0
INDvAUS,SunRisers Hyderabad@SunRisers,04-12-12 16:46,1,2243041,94,808,"Rohit  Shikhar 

#TeamIndia reach the 100-run mark with both the openers holding on! 
 - 100/0, 17.2 overs 

#INDvAUS #OrangeArmy",2:40 pm · 10 Mar 2019,0,325,3,14,"#TeamIndia,#INDvAUS,#OrangeArmy",,0,0
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296671,591,1333,"Most 100+ opening stands in ODIs:
21 S Tendulkar - S Ganguly
16 A Gilchrist - M Hayden
15 G Greendidge - D Haynes
15 R SHARMA - S DHAWAN*

#INDvAUS",2:40 pm · 10 Mar 2019,0,1200,11,137,#INDvAUS,,0,0
INDvAUS,Gaurav Kapur@gauravkapur,11-12-09 10:33,1,1476750,231,1045,"Well played Shiky, beautiful half century. Now go for Dha-One Hundred  @SDhawan25 #INDvAUS",2:25 pm · 10 Mar 2019,0,487,9,16,#INDvAUS,@SDhawan25,4629168,0
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296671,591,1333,Dhawan ends his poor run of scores and gets to his 28th ODI fifty with a straight drive! #INDvAUS,2:25 pm · 10 Mar 2019,0,238,3,12,#INDvAUS,,0,0
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906259,184,5914,"Fifty for Shikhar Dhawan, and he brings it up with a spectacular straight drive

India 84/0 (13.1)

http://es.pn/2TKFwPW #INDvAUS",2:24 pm · 10 Mar 2019,1,107,2,10,#INDvAUS,,0,1
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755509,77,3109,"FIFTY!

#TeamIndia opener @SDhawan25 brings up his 28th ODI half-century 

Scorecard - http://bcci.tv/india-v-australia-2019/match/06… #INDvAUS",2:23 pm · 10 Mar 2019,0,2400,49,129,"#TeamIndia,#INDvAUS",@SDhawan25,4629168,1
INDvAUS,Michael Vaughan@MichaelVaughan,19-12-09 12:59,1,1210282,1312,4353,India on the way to 375 ... #INDvAUS,2:23 pm · 10 Mar 2019,0,1200,71,66,#INDvAUS,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755509,77,3109,"4th ODI. 11.6: J Richardson to R Sharma (32), 4 runs, 77/0 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",2:18 pm · 10 Mar 2019,0,296,11,19,#IndvAus,,0,1
INDvAUS,ICC@ICC,12-08-10 12:32,1,10549478,568,5105,"India are off to a good start in Mohali!

Openers Rohit Sharma and Shikhar Dhawan have lifted their side to 58/0 in 10 overs in the fourth ODI.

Follow #INDvAUS live 
http://bit.ly/Ind-vs-Aus6",2:12 pm · 10 Mar 2019,0,481,20,51,#INDvAUS,,0,1
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755509,77,3109,"4th ODI. 10.1: G Maxwell to R Sharma (20), 4 runs, 62/0 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",2:11 pm · 10 Mar 2019,0,256,17,15,#IndvAus,,0,1
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296671,591,1333,"After three poor starts, Indian openers have finally managed a fifty plus stand. Rohit brings it up with a massive six. #INDvAUS",2:08 pm · 10 Mar 2019,0,343,4,9,#INDvAUS,,0,0
INDvAUS,JanaBankable@janabankable,08-09-16 5:46,0,2848,39,5,"Two games left in the 5 match series, will the Aussies snatch a victory from the jaws of defeat? Get ready to vote for the right #JanaBankablePlayer to win a brand new smartphone during the 4th #INDvAUS #ODI http://goo.gl/7XHTVs",2:07 pm · 10 Mar 2019,1,148,96,116,"#JanaBankablePlayer,#INDvAUS,#ODI",,0,1
INDvAUS,Aakash Chopra@cricketaakash,01-09-09 12:08,1,3108759,210,1691,"Australian quicks haven’t bowled a single bouncer to Dhawan. 
Indian seamers haven’t bowled a single bouncer to Khawaja. #IndvAus",2:04 pm · 10 Mar 2019,0,1000,58,41,#IndvAus,,0,0
INDvAUS,cricBC@cricBC,09-04-12 10:11,0,25168,499,250,"Dhawan's previous innings: 28, 13, 6, 29, 30, 5, 14, 0, 21, 1
Dhawan today: 32*(28)
Seems he's finally gotten the memo that an ICC tourney starts soon. #IndVAus",2:01 pm · 10 Mar 2019,0,115,5,10,#IndVAus,,0,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755509,77,3109,"4th ODI. 5.4: J Behrendorff to S Dhawan (25), 4 runs, 28/0 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",1:52 pm · 10 Mar 2019,0,223,10,13,#IndvAus,,0,1
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755509,77,3109,"4th ODI. 4.4: P Cummins to S Dhawan (21), 4 runs, 23/0 http://bcci.tv/india-v-australia-2019/match/06… #IndvAus",1:49 pm · 10 Mar 2019,0,255,11,10,#IndvAus,,0,1
INDvAUS,Mumbai Indians@mipaltan,19-01-10 7:40,1,5575612,166,1540,"Rohit gets India off the mark with a single.

#CricketMeriJaan #INDvAUS",1:32 pm · 10 Mar 2019,0,301,4,8,"#CricketMeriJaan,#INDvAUS",,0,0
INDvAUS,@DeveshUTD,07-01-18 3:11,0,3425,1166,3,"I really wish that MS,when he retires,switches to becoming an expert.
We desperately need one good expert
Most of them are either cliche peddlars or biased f***s
Can't wait for him to destroy Gembhir in the box for once
#INDvAUS",1:25 pm · 10 Mar 2019,0,41,8,3,#INDvAUS,@DeveshUTD,3425,0
INDvAUS,ViratGang®@ViratGang,03-11-12 6:02,0,615749,58,46,#VGVK18FC wishes All The Best to #CaptainFearless - @imVkohli & #TeamIndia for the 4th @Paytm #INDvAUS ODI at Punjab Cricket Association Stadium!  (Pic Credits: @BCCI),1:22 pm · 10 Mar 2019,0,167,0,13,"#VGVK18FC,#CaptainFearless,#TeamIndia,#INDvAUS","@imVkohli,@Paytm,@BCCI",45441906,0
INDvAUS,Iceland Cricket@icelandcricket,16-11-15 10:26,0,19472,10,60,The most important question today is: can Australia bowl India out in 48.2 overs please? #INDvAUS,1:21 pm · 10 Mar 2019,1,130,5,31,#INDvAUS,,0,0
INDvAUS,R A T N I $ H@LoyalSachinFan,03-05-11 12:42,0,10199,1792,16,"India playing its best XI today. Just Hardik and Dhoni missing
Once they are back this team will be perfect and hard to defeat #INDvAUS",1:14 pm · 10 Mar 2019,0,15,4,3,#INDvAUS,,0,0
INDvAUS,ICC@ICC,12-08-10 12:32,1,10549479,568,5105,"India make four changes as they win the toss and elect to bat in the fourth ODI in Mohali. No Marcus Stoinis in Australia XI.

#INDvAUS LIVE 
http://bit.ly/Ind-vs-Aus6",1:13 pm · 10 Mar 2019,0,709,21,46,#INDvAUS,,0,1
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296671,591,1333,The playing XIs for the 4th ODI! #INDvAUS,1:13 pm · 10 Mar 2019,1,233,8,19,#INDvAUS,,0,0
INDvAUS,Cricket Freak@naveensurana05,01-01-19 9:24,0,1570,244,6,"Perfect XI 

Sunny G : Rayudu Deserve To Play in Worldcup 

Gautam : Virat is Playing Dhawan becoz he is good friend of him. 

State of Indian Commentator
#INDvAUS",1:11 pm · 10 Mar 2019,0,49,9,9,#INDvAUS,,0,0
INDvAUS,Dr Khushboo Kadri@khushikadri,15-08-09 6:56,0,21751,97,44,"India  Have  Won The Toss & Elected To Bat  First At Mohali 

India’s Playing XI 

Dhawan 
Rohit 
Kohli 
Rahul 
Rishabh 
Kedar
Vijay 
Bhuvi 
Kuldeep 
Chahal 
 Bumrah 

 All The Best 
#INDvAUS #AUSvIND",1:08 pm · 10 Mar 2019,0,45,16,5,"#INDvAUS,#AUSvIND",,0,0
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296671,591,1333,India have won the toss and elected to bat first. #INDvAUS,1:01 pm · 10 Mar 2019,0,343,6,20,#INDvAUS,,0,0
INDvAUS,MS Dhoni Fans Official@msdfansofficial,07-01-15 9:42,0,559631,11,63,"Disappointed Dhoni fan at Mohali. We miss you @msdhoni 
#INDvAUS #TeamIndia #MSDhoni",12:53 pm · 10 Mar 2019,0,2600,28,390,"#INDvAUS,#TeamIndia,#MSDhoni",@msdhoni,7822800,0
INDvAUS,Chetan Narula@chetannarula,17-06-09 4:14,1,12441,502,191,"Could be as many as four changes for India today. Looks like KL Rahul, Rishabh Pant, Yuzi Chahal and Bhuvi all playing today. #IndvAus",12:44 pm · 10 Mar 2019,0,51,4,7,#IndvAus,,0,0
INDvAUS,Chetan Narula@chetannarula,17-06-09 4:14,1,12441,502,191,Hellos from Mohali for the 4th ODI. Covered my first cricket match at this ground back during 2008 IPL. A first commentary stint here today... #INDvAUS,12:42 pm · 10 Mar 2019,1,75,5,5,#INDvAUS,,0,0
INDvAUS,Sampath Bandarupalli@SampathStats,19-02-16 10:05,1,14740,721,170,"Today will be the first time since 2005 that India will play an ODI against Australia without MS Dhoni in the XI. He featured in all the previous 54 India-Australia ODIs.

The last IND-AUS ODI in the absence of Dhoni was during the 2004 Tri-series in the Netherlands. #INDvAUS",12:21 pm · 10 Mar 2019,0,407,5,72,#INDvAUS,,0,0
INDvAUS,Anukul Das@anukuldas1800,16-10-15 17:53,0,1023,305,1,"Last time when virat kohli played at Mohali .

smashed unbeaten 154* off 134, 16 fours, 1 Six 

@imVkohli
#INDvAUS",12:20 pm · 10 Mar 2019,0,39,2,5,#INDvAUS,@imVkohli,33920514,0
INDvAUS,Gaurav Kapur@gauravkapur,11-12-09 10:33,1,1476750,231,1045,Any changes for India today? #INDvAUS ,12:19 pm · 10 Mar 2019,0,577,102,10,#INDvAUS,,0,0
INDvAUS,ANI@ANI,16-08-11 5:23,1,3463545,0,4404,Punjab: Visuals from outside Punjab Cricket Association IS Bindra Stadium in Mohali where India and Australia will play each other in the fourth ODI of the 5-match series. India is currently leading 2-1. #INDvAUS,12:06 pm · 10 Mar 2019,1,289,6,20,#INDvAUS,,0,0
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163032,456,3029,"Yeah, that's four #INDvAUS",11:59 am · 10 Mar 2019,1,208,5,11,#INDvAUS,,0,0
INDvAUS,Samuel Ferris@samuelfez,10-03-11 1:39,1,6877,856,91,"Those three tiny people at the far end of the pitch are coach Justin Langer, selector Trevor Hohns and captain Aaron Finch getting their first look at the wicket. Will the Aussies be unchanged? Toss at 1pm local time #INDvAUS",11:51 am · 10 Mar 2019,1,138,1,10,#INDvAUS,,0,0
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163032,456,3029,The Aussies have arrived at PCA Stadium for today's fourth ODI #INDvAUS,11:41 am · 10 Mar 2019,1,183,7,8,#INDvAUS,,0,0
INDvAUS,Star Sports @StarSportsIndia,21-12-12 12:46,1,4551411,249,1079,How will India solve their top-order troubles? Ask more such questions to @GautamGambhir using #AskStar and he could answer you LIVE on TV during Paytm #INDvAUS. Have you tweeted yet?,11:30 am · 10 Mar 2019,0,211,53,11,"#AskStar,#INDvAUS",@GautamGambhir,10320887,0
INDvAUS,Silly Point@FarziCricketer,26-02-16 6:23,0,23594,306,131,"Zampa: I will get your wicket again. 
Kohli: I don't give Adam Zampa. #IndvAus",11:28 am · 10 Mar 2019,0,296,12,59,#IndvAus,,0,0
INDvAUS,Krishna@Atheist_Krishna,08-03-10 20:30,0,350723,619,1062,"Prediction Time.

India vs Australia
4th ODI
Mohali

India will lose 100%

#INDvAUS",11:19 am · 10 Mar 2019,0,2200,490,249,#INDvAUS,,0,0
INDvAUS,Aakash Chopra@cricketaakash,01-09-09 12:08,1,3108759,210,1691,"I’ll be tempted to make these four changes for today’s #IndvAus ODI
1. Chahal  Jadeja 
2. Rahul  Dhawan 
3. Bhuvi  Shami 
Last one is a given...
4. Pant  
What are your thoughts? @StarSportsIndia",11:14 am · 10 Mar 2019,0,4600,541,206,#IndvAus,@StarSportsIndia,4551411,0
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296671,591,1333," Good pitch
 Temperate weather
 Large square boundaries

The last time an ODI was played in Mohali, India scored 392 with Rohit Sharma making 208.

@kaushik_cb previews the fourth #INDvAUS ODI:",10:49 am · 10 Mar 2019,0,497,6,36,#INDvAUS,@kaushik_cb,2391,2
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906259,184,5914,"Shane Warne has some advice for the bowlers facing Virat Kohli

#INDvAUS",10:20 am · 10 Mar 2019,1,1100,37,162,#INDvAUS,,0,0
INDvAUS,ESPNcricinfo@ESPNcricinfo,01-10-08 10:36,1,5906259,184,5914,"Shane Warne has a plan on how to get Virat Kohli out 

Read it here: https://es.pn/2VM6XpF #INDvAUS",10:06 am · 10 Mar 2019,1,336,22,18,#INDvAUS,,0,1
INDvAUS,Star Sports @StarSportsIndia,21-12-12 12:46,1,4551411,249,1079,"Indians need  win to wrap up the series and the Aussies need  win to level it up! 

Who's going to succeed in this  contest? Watch the 4th Paytm #INDvAUS ODI today 12:30 PM onwards, LIVE on Star Sports.",10:00 am · 10 Mar 2019,0,306,14,23,#INDvAUS,,0,0
INDvAUS,Mumbai Indians@mipaltan,19-01-10 7:40,1,5575617,166,1540,"No MS Dhoni in Mohali!

Read more about the 4th ODI: http://bit.ly/2XJW0Hb
#CricketMeriJaan #INDvAUS",9:00 am · 10 Mar 2019,1,1400,10,88,"#CricketMeriJaan,#INDvAUS",,0,1
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163032,456,3029,Aaron Finch discusses the Aussies' improvements and lessons from Kohli ahead of tonight's fourth #INDvAUS ODI in Mohali,4:06 am · 10 Mar 2019,1,323,8,28,#INDvAUS,,0,0
INDvAUS,ViratGang®@ViratGang,03-11-12 6:02,0,615749,58,46,[VIDEO] This is how The LaLiT Chandigarh welcomed Captain @imVkohli & #TeamIndia.  @TheLalitGroup @BCCI #INDvAUS #VGVK18FC,10:58 pm · 9 Mar 2019,1,196,1,31,"#TeamIndia,#INDvAUS,#VGVK18FC","@imVkohli,@TheLalitGroup,@BCCI",44685247,0
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163032,456,3029,Aaron Finch discusses the Aussies' improvements and lessons from Kohli ahead of tonight's fourth #INDvAUS ODI in Mohali,4:06 am · 10 Mar 2019,1,323,8,28,#INDvAUS,,0,0
INDvAUS,ViratGang®@ViratGang,03-11-12 6:02,0,615749,58,46,[VIDEO] This is how The LaLiT Chandigarh welcomed Captain @imVkohli & #TeamIndia.  @TheLalitGroup @BCCI #INDvAUS #VGVK18FC,10:58 pm · 9 Mar 2019,1,196,1,31,"#TeamIndia,#INDvAUS,#VGVK18FC","@imVkohli,@TheLalitGroup,@BCCI",44685248,0
INDvAUS,ICC@ICC,12-08-10 12:32,1,10549481,568,5105,"India will be looking to get back to winning ways when they face off against Australia in the fourth ODI at Mohali on Sunday. 

#INDvAUS PREVIEW 
http://bit.ly/IndvAusPreview9319…",9:00 pm · 9 Mar 2019,0,1700,71,62,#INDvAUS,,0,1
INDvAUS,MS Dhoni Fans@BleedDhonism,24-06-15 13:06,0,112728,16,16,"There is no one like Mahendra Singh Dhoni. RT if you are agree! 
#INDvAUS #Dhoni",7:43 pm · 9 Mar 2019,1,670,18,119,"#INDvAUS,#Dhoni",,0,0
INDvAUS,Star Sports @StarSportsIndia,21-12-12 12:46,1,4551411,249,1079,"What @imVkohli's DNA looks like:

     

 
 
 
 
 


 
 
Another coming tomorrow in the 4th Paytm #INDvAUS ODI? Find out, 12:30 PM onwards, LIVE on Star Sports.",7:00 pm · 9 Mar 2019,0,1800,31,247,#INDvAUS,@imVkohli,33920520,0
INDvAUS,ICC@ICC,12-08-10 12:32,1,10549482,568,5105,"""It was really satisfying coming back into the one-day side, even nicer now to get that first 100"" – Australia opener @Uz_Khawaja after scoring his maiden ODI hundred. 

#INDvAUS REACTION 
http://bit.ly/IndvAus5-Reaction…",4:00 pm · 9 Mar 2019,0,1800,74,65,#INDvAUS,@Uz_Khawaja,189734,1
INDvAUS,India Today@IndiaToday,02-02-09 7:21,1,5278461,229,5609,#INDvAUS Do you agree with Michael Vaughan?,3:42 pm · 9 Mar 2019,1,119,36,13,#INDvAUS,,0,2
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163032,456,3029,"Does Virat Kohli's star shine so bright it eclipses others, or is he shouldering too much of the load himself, writes @samuelfez #INDvAUS
https://cricket.com.au/news/virat-kohli-importance-to-india-run-scoring-australia-odi-series-finch-zampa/2019-03-09…",2:43 pm · 9 Mar 2019,1,371,12,19,#INDvAUS,@samuelfez,6877,1
INDvAUS,Cricbuzz@cricbuzz,29-03-08 14:37,1,4296671,591,1333,"If you are a young player today, you need to have a dominant skill but a pretty strong second skill too, writes @bhogleharsha as he reflects on the Pandya void: https://cricbuzz.com/cricket-news/107055/the-hardik-void-and-the-lessons-from-it… #INDvAUS",2:43 pm · 9 Mar 2019,1,251,5,15,#INDvAUS,@bhogleharsha,8445388,3
INDvAUS,India Today@IndiaToday,02-02-09 7:21,1,5278461,229,5609,#INDvAUS Pakistan minister Fawad Chaudhry said the Indian team has politicised the gentleman’s game by wearing army caps during the third ODI,2:38 pm · 9 Mar 2019,1,204,108,29,#INDvAUS,,0,2
INDvAUS,MS Dhoni Fans Official@msdfansofficial,07-01-15 9:42,0,559631,11,63,"We'll miss you Mahi.. 
#INDvAUS #Dhoni #TeamIndia",2:10 pm · 9 Mar 2019,0,1200,31,203,"#INDvAUS,#Dhoni,#TeamIndia",,0,0
INDvAUS,CricketNDTV@CricketNDTV,04-09-09 8:21,1,1810759,10,907,"4th ODI: When and where to watch live telecast, live streaming

#INDvAUS

Read: https://goo.gl/dVQb1f",2:02 pm · 9 Mar 2019,1,101,1,7,#INDvAUS,,0,1
INDvAUS,Farzana@Farzana722,29-12-16 6:44,0,50722,1574,23,"Hey @ICC you banned Moeen Ali for wearing 'Save Gaza' wristbands, but yesterday Indian players wore army caps against Austraila, now the question is, why ICC didn't say anything to them?
#INDvAUS
#SayNoToWar",1:56 pm · 9 Mar 2019,1,85,7,49,"#INDvAUS,#SayNoToWar",@ICC,10549483,0
INDvAUS,Paras Jahanzaib پارس جہاں زیب@Parasjahanzaib1,27-07-17 19:14,0,68167,314,73,"Sports grounds are symbol of #Peace, unfortunately #Modi’s dirty politics & warmongering has reached to this extent. But as usual this cap served nothing but gave only embarrassment. @BCCI #SayNoWar #IndvAus",1:26 pm · 9 Mar 2019,1,321,25,53,"#Peace,#Modi,#SayNoWar,#IndvAus",@BCCI,10755513,0
INDvAUS,Nibraz Ramzan@nibraz88cricket,21-03-18 4:28,0,4997,216,13,What?? #INDVAUS,12:20 pm · 9 Mar 2019,1,225,29,47,#INDVAUS,,0,0
INDvAUS,cricket.com.au@cricketcomau,27-11-08 23:08,1,1163032,456,3029,ICYMI: Australia will not have to face MS Dhoni again in current #INDvAUS series: https://cricket.com.au/news/ms-dhoni-to-be-rested-final-two-matches-india-australia-odi-series-ranchi/2019-03-09…,12:16 pm · 9 Mar 2019,1,505,13,81,#INDvAUS,,0,1
INDvAUS,News Nation@NewsNationTV,27-12-12 6:54,1,170226,455,626,".@msdhoni, a brilliant wicketkeeper, a fantastic captain and the ultimate batsman for India. Now, he is the king of sixes for India in ODIs. Congratulations for the world record #INDvAUS
https://newsnation.in/sports-news/cricket-news/ms-dhoni-most-sixes-by-indian-cricketer-in-odis-india-vs-australia-3rd-odi-in-ranchi-virat-kohli-rohit-sharma-article-216440.html…",11:31 am · 9 Mar 2019,1,1900,9,164,#INDvAUS,@msdhoni,7822802,1
INDvAUS,CricTracker@Cricketracker,28-06-13 17:32,1,129284,810,230,.@imVkohli broke @ABdeVilliers17' record.  #INDvAUS,11:21 am · 9 Mar 2019,1,698,4,62,#INDvAUS,"@imVkohli,@ABdeVilliers17",40893638,0
INDvAUS,BCCI@BCCI,31-08-10 10:00,1,10755513,77,3109,"MUST WATCH  That @msdhoni six which got Ranchi at its feet

http://bcci.tv/videos/id/7564/that-msd-six-which-got-ranchi-at-its-feet… #INDvAUS",11:19 am · 9 Mar 2019,0,9900,110,639,#INDvAUS,@msdhoni,7822802,1
INDvAUS,MahendraMishra@mishraji12111,02-09-17 4:02,0,6528,1235,6,"Team india will be sporting comauflage caps today as mark of tribute to the  loss lives in pulwama terror attack  and the armed forces
#INDvAUS",10:41 am · 9 Mar 2019,1,61,1,90,#INDvAUS,,0,0
INDvAUS,Anjum Iqbal - PTI@AnjumIqbalPTI,04-04-13 8:06,0,95157,2096,117,"Usman Khawaja scored a century while Indians were wearing Army caps...
HAHAHAHAHA
#INDvAUS #MiG21 #OurFirstLoveYoongi #AuratAzadiMarch2019
#UsmanKhawaja",10:28 am · 9 Mar 2019,1,39,2,12,"#INDvAUS,#MiG21,#OurFirstLoveYoongi,#AuratAzadiMarch2019,#UsmanKhawaja",,0,0
INDvAUS,Muhammad Bilal Shakir@bilalshakir2010,24-08-14 9:27,0,17,117,0,Usman khawaja turned out to be a pilot. Another surprise for India who lost yesterday's odi as Usman khawaja smashed a ton against them.  #INDvAUS #UsmanKhawaja,9:53 am · 9 Mar 2019,0,63,6,16,"#INDvAUS,#UsmanKhawaja",,0,0
INDvAUS,MS Dhoni Fans Official@msdfansofficial,07-01-15 9:42,0,559631,11,63,"Goosebumps Guaranteed!

That moment, when MS Dhoni walked out to bat at JSCA

Thank you Ranchi for the Love!
@msdhoni @SaakshiSRawat
#INDvAUS #MSDhoni #Dhoni",9:24 am · 9 Mar 2019,1,1600,4,257,"#INDvAUS,#MSDhoni,#Dhoni","@msdhoni,@SaakshiSRawat",8143653,0
INDvAUS,Abhishek Khare @imabhishek_real,21-01-12 10:18,0,1147,873,2,"@imVkohli : ""it is a special cap. It is our tribute to the martyrs of the Pulwama attack and their families. We have decided to donate our  match fees of this game to the National Defence Fund.""
Respect !  #ThankYouVirat

We Lost Match but You Won Hea",9:23 am · 9 Mar 2019,0,22,2,8,"#ThankYouVirat,#INDvAUS","@imVkohli,@BCCI",44676043,0
INDvAUS,Jahan Zaib Virk@jahan_virk,05-02-18 1:43,0,5779,2753,8,"Jokes apart, irony of the matter is once Moien Ali wore a wrist band to support the Palestinian movement.
He was punished by @ICC.
This whole team wore army caps and ICC is taking a nap.
Is it ICC or BCCI ? Shame #INDvAUS",9:11 am · 9 Mar 2019,1,31,3,19,#INDvAUS,@ICC,10549483,0
INDvAUS,MS Dhoni Fans Official@msdfansofficial,07-01-15 9:42,0,559631,11,63,"Goosebumps Guaranteed!

That moment, when MS Dhoni walked out to bat at JSCA

Thank you Ranchi for the Love!
@msdhoni @SaakshiSRawat
#INDvAUS #MSDhoni #Dhoni",9:24 am · 9 Mar 2019,1,1600,4,257,"#INDvAUS,#MSDhoni,#Dhoni","@msdhoni,@SaakshiSRawat",8143653,0
INDvAUS,Aakash Chopra@cricketaakash,01-09-09 12:08,1,3108762,210,1691,"#INDvAUS: Another day, another Virat #Kohli century. However, #India fell short by 32 runs in Ranchi against #Australia. 

How did the game pan out? And how will India prepare for the 4th ODI in Mohali? 

Let's talk about that in today's #AakashVani.",7:00 am · 9 Mar 2019,1,1000,35,56,"#INDvAUS,#Kohli,#India,#Australia,#AakashVani",,0,0
INDvAUS,Prabhu@Cricprabhu,06-05-10 7:19,1,32105,1088,104,"It's still sinking in. Calls team for a feast. Plays the #IndvAus #ODI. Silently stays back in #Ranchi. No farewell in India. No Thank you Speech. 

Silently walks out of format after another (almost). Now only CWC19 left to see him in Blues. #Dhoni #Camouflage #TeamIndia",6:38 am · 9 Mar 2019,0,118,4,24,"#IndvAus,#ODI,#Ranchi,#Dhoni,#Camouflage,#TeamIndia",,0,0
INDvAUS,Hashim Raza Ghadiri@HashimRG,04-09-10 14:38,0,8008,732,24,"I always liked watching @imVkohli batting and enjoyed his brilliant strokes but today he disappointed me and many others for bringing politics and conflicts in the playground. Wearing army caps in a cricket match is good for nothing.
#INDvAUS",6:21 am · 9 Mar 2019,0,102,34,8,#INDvAUS,@imVkohli,33920534,0
INDvAUS,Fox Cricket@FoxCricket,22-10-10 7:00,1,140388,716,441,"A day Usman Khawaja will never forget.

Has he secured a place in your World Cup XI?

#INDvAUS #FoxCricket",6:00 am · 9 Mar 2019,0,162,12,8,"#INDvAUS,#FoxCricket",,0,0
