Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
narendra modi,Pradeep Bhandari(प्रदीप भंडारी)@pradip103,2011-07-23 09:22:39,1,70359,1532,137,"Not even 24 hours, no book launch and still people's  book Modi @narendramodi Mandate 2019: Dispatches from Ground Zero is there in Non Fiction Best Seller. 
If you want to know how  @smritiirani defeated @RahulGandhi in Amethi
Pre Order -http://amzn.to/2wMvFPv.",4:55 am · 28 Feb 2020,1,1800,43,275,,"@narendramodi,@smritiirani,@RahulGandhi",76224194,1
narendra modi,Equality Labs@EqualityLabs,2016-12-01 19:56:59,1,4112,306,51,"We recognize the gravity of the situation in Delhi now, as a moment defined by the 2002 pogroms. These heinous acts of violence, by @narendramodi and his goons, are a lesson on the lengths they will go to attack caste oppressed & religious communities. #StopHinduFascism",4:49 am · 28 Feb 2020,0,40,1,25,#StopHinduFascism,@narendramodi,53493434,0
narendra modi,Dr.Ali Akbar Hudawi@akbarsasc,2012-09-19 05:41:22,0,153,515,1,American president visit @realDonaldTrump @POTUS was a heinous way for Delhi riots in India. @narendramodi Narendra Modi and @AmitShah were the chief minister and home minister of Gujarat in http://2002.Now they are brutal Prime minister and Home of Democratic India.,4:33 am · 28 Feb 2020,0,1,0,1,,"@realDonaldTrump,@POTUS,@narendramodi,@AmitShah",173075705,1
narendra modi,Asad Dandia@DandiaAsad,2014-07-23 01:02:22,0,9083,1866,152,"Good job raza_hamzah - Meet Joe Biden’s Muslim Outreach Coordinator: A Supporter Of Narendra Modi And His Islamophobic, Hindu Nationalist Agenda",4:32 am · 28 Feb 2020,1,41,3,21,,,0,2
narendra modi,CAIR New Jersey@CAIRNJ,2011-06-07 15:27:31,0,544,260,18,"Meet Joe Biden’s Muslim Outreach Coordinator: A Supporter Of Narendra Modi And His Islamophobic, Hindu Nationalist Agenda

“Imagine a friend of the Grand Wizard of the Ku Klux Klan doing Black outreach.”

@a_jan @JoeBiden @CAIRNational @narendramodi",4:19 am · 28 Feb 2020,1,2,0,3,,"@a_jan,@JoeBiden,@CAIRNational,@narendramodi",57878966,2
narendra modi,Hamzah Raza@raza_hamzah,2018-06-09 11:08:45,0,1687,345,13,"My latest in @MuslimMatters 

In a slap in the face to American Muslims, Joe Biden’s Muslim Outreach Coordinator is an avid supporter of Narendra Modi, and was even in India celebrating the night of Modi’s election victory",4:18 am · 28 Feb 2020,1,3100,100,1500,,@MuslimMatters,320292,2
narendra modi,Dino Brashear@dinobrasher,2020-01-08 17:36:04,0,0,37,0,"Most stupid prime minister of the world Mr. Narendra Modi. How does it feel when you see your name listed in google as ""Most Stupid Prime Minister of the the World"". Really you are an embarassment for india. @narendramodi",4:04 am · 28 Feb 2020,0,0,0,0,,@narendramodi,53493432,0
narendra modi,The Hindu Activist #India4Kashmir@RohitInExile,2018-12-01 16:24:37,0,5287,98,5,Not well right now. Feeling feverish. Wish to write more but maybe sometime later. @narendramodi @AmitShah - You are OUR leaders. We know the pressure that you manage is way high. But only you can reassure us. Do a Public rally. Address us. Meet us. Any way of interaction works.,3:49 am · 28 Feb 2020,0,37,1,20,,"@narendramodi,@AmitShah",71182034,0
narendra modi,The Economist@TheEconomist,2007-05-12 13:04:50,1,24407556,125,114579,"While Donald Trump and Narendra Modi met, riots erupted in Delhi that left at least 27 dead and dozens injured",3:16 am · 28 Feb 2020,1,109,45,65,,,0,2
narendra modi,Ch. Muhammad Akram@AkramRaee,2013-05-10 23:28:45,0,15584,3722,33,"The title of Hindu-Muslim clash is unjust and inappropriate. Today's scenario in Delhi is the latest edition of Prime Minister Narendra Modi's era of massacre of Muslims in Gujarat by Chief Minister Narendra Modi. 
@MoeedNj @KlasraRauf
#DelhiGenocide2020",2:43 am · 28 Feb 2020,1,153,7,121,#DelhiGenocide2020,"@MoeedNj,@KlasraRauf",4023697,0
narendra modi,Puncturewala Commie@mallucomrade,2017-05-15 14:48:02,0,6785,560,22,"You sent Narendra Modi, Amit Shah, Pragya Thakur and 300 other riotmongers into Loksabha. And have millions outside including media. But one Tahir Hussain who decided to defend himself is a problem? Hindians, you're the worst hypocrites on earth",2:07 am · 28 Feb 2020,0,293,7,119,,,0,0
narendra modi,Khaled Beydoun@KhaledBeydoun,2013-10-29 15:34:50,1,120863,1710,1456,Blood and Soil in Narendra Modi’s #India - the hate fueling the mass violence against Muslims in #Delhi,2:02 am · 28 Feb 2020,1,112,8,62,"#India,#Delhi",,0,2
narendra modi,Himanta Biswa Sarma@himantabiswa,2010-04-09 14:49:13,1,565819,84,479,"Inspected site for 6-lane bridge over Brahmaputra river which will connect Guwahati with North Guwahati.Hon PM Sri @narendramodi had laid foundation stone of this.
Actual construction will now start  from 1st March with Bhumi Puja. 
Reviewed arrangements with officials",1:56 am · 28 Feb 2020,1,773,24,111,,@narendramodi,53493436,0
narendra modi,MD ALQUAMA HASHIMI@md_hashimi,2019-12-11 02:27:07,0,6,112,0,Shame on you @narendramodi and @AmitShah,12:05 pm · 28 Feb 2020,0,1,0,0,,"@narendramodi,@AmitShah",71182039,0
narendra modi,Adesh@Adesh73080976,2020-02-27 12:23:14,0,0,10,0,Replying to @narendramodi,11:57 am · 28 Feb 2020,0,0,0,0,,@narendramodi,53493436,0
narendra modi,MSA@loveforpakis,2016-10-09 16:07:44,0,19,97,0,Indian govt should feel ashmed of using their RSS employees for crushing innocent Indian citizens . Regardless of their faith they’re Indian ppl. @IndiaToday @timesofindia @rashtrapatibhvn @narendramodi,11:43 am · 28 Feb 2020,1,0,1,0,,"@IndiaToday,@timesofindia,@rashtrapatibhvn,@narendramodi",78921401,0
narendra modi,Kalia@kaliaamarjit,2018-12-26 14:32:24,0,2,37,0,"Chadar offered on behalf of PM Narendra Modi
https://timesofindia.indiatimes.com/city/ajmer/chadar-offered-on-behalf-of-pm-modi/articleshow/74326384.cms…

via NaMo App",11:35 am · 28 Feb 2020,1,0,0,0,,,0,1
narendra modi,Equality Labs@EqualityLabs,2016-12-01 19:56:59,1,4112,306,51,"Today, February 27, is a day that Muslims in Gujarat will remember forever. We remember the Hindutva mobs who terrorized communities in 2002, and we remember how @narendramodi weaponized and organized these mobs to gain power in India today. #StopHinduFascism",4:54 am · 28 Feb 2020,0,16,0,9,#StopHinduFascism,@narendramodi,53493439,0
narendra modi,TIMES NOW@TimesNow,2011-01-20 12:17:23,1,9259451,393,4988,Report: PM @narendramodi holds talks with Myanmar President and India-Myanmar sign 10 pacts.,4:02 am · 28 Feb 2020,1,91,5,10,,@narendramodi,53493441,2
narendra modi,DNA@dna,2008-11-28 15:39:38,1,2094822,372,3690,Hotstar skips 'Last Week Tonight with John Oliver' episode criticizing PM Narendra Modi,4:00 am · 28 Feb 2020,1,12,0,1,,,0,2
narendra modi,MuslimMatters@MuslimMatters,2009-03-01 04:35:30,0,320292,270,1145,"Meet Joe Biden’s Muslim Outreach Coordinator: A Supporter Of Narendra Modi And His Islamophobic, Hindu Nationalist",3:50 am · 28 Feb 2020,1,36,4,40,,,0,2
narendra modi,Priti Patnaik@pretpat,2009-04-04 15:05:48,1,3590,3110,77,"""Two governments, both handsomely elected, have presided over the beast’s banquet that the capital has been since Sunday night — Prime Minister Narendra Modi’s and chief minister Arvind Kejriwal’s."" Via @SankarshanT",3:17 am · 28 Feb 2020,0,2,0,1,,@SankarshanT,56926,0
narendra modi,Amit Sharma 'Hindu Rashtra my Birth Right'@GlobalForumInd,2020-01-09 08:43:52,0,75,226,1,"Replying to @GlobalForumInd, @FrankBullit67 and 2 others",2:46 am · 28 Feb 2020,0,8,1,5,,"@GlobalForumInd,@FrankBullit67,@BJP4India,@AamAadmiParty",17874433,0
narendra modi,Amit Sharma 'Hindu Rashtra my Birth Right'@GlobalForumInd,2020-01-09 08:43:52,0,75,226,1,Replying to @FrankBullit67,2:40 am · 28 Feb 2020,0,7,1,5,,"@FrankBullit67,@ArvindKejriwal,@narendramodi",70517057,0
narendra modi,Avril@DocAvvers,2011-09-22 23:47:34,0,3095,914,24,"Something to remember the next time the Prime Minister claims any criticism of Mr Frydenberg is anti-Semitic. But also, they do realise that Narendra Modi, to whom they want to sell Adani’s coal, is a Hindu nationalist, don’t they?",2:31 am · 28 Feb 2020,1,5,0,0,,,0,0
narendra modi,@RnRSquall,2010-10-06 12:42:32,0,5227,912,56,Replying to @abhijitmajumder,2:29 am · 28 Feb 2020,0,37,1,13,,"@RnRSquall,@abhijitmajumder,@BJP4India,@narendramodi,@amitmalviya,@AmitShah",84856130,0
narendra modi,Prabhash Maharaj (प्रभाष महाराज)@prabhashmaharaj,2016-09-13 16:58:54,0,237,425,0,"Visited one of the most popular cricket stadium in the world ""Eden Park"" in Auckland, NZ
@BCCI @BCCI_Tweet @PMOIndia @narendramodi @MinOfCultureGoI @KirenRijiju @NeelkanthAd @AmitShah @HMOIndia @jacindaardern @NZinIndia @IndiainNZ",2:26 am · 28 Feb 2020,0,7,0,3,,"@BCCI,@BCCI_Tweet,@PMOIndia,@narendramodi,@MinOfCultureGoI,@KirenRijiju,@NeelkanthAd,@AmitShah,@HMOIndia,@jacindaardern,@NZinIndia,@IndiainNZ",119366708,0
narendra modi,Sputnik@SputnikInt,2009-04-22 12:55:28,1,312750,288,7028,"Former Pink Floyd frontman Roger Waters protests Indian PM Modi, ‘racist citizenship law’

@narendramodi @rogerwaters",2:20 am · 28 Feb 2020,1,20,3,17,,"@narendramodi,@rogerwaters",53837276,2
narendra modi,Rachana@Rachana04416314,2020-02-02 20:16:04,0,0,1,0,Replying to @wali824,2:16 am · 28 Feb 2020,0,0,0,0,,@wali824,424,0
narendra modi,Pakistani@MeraReturn,2019-09-28 10:28:14,0,181,6,5,"The hero who told us Abhinandan is coming.
@narendramodi give him more awards. Dushman desh m b sher ki trah reh rha h apne mulk ki hifasat k liye",2:10 am · 28 Feb 2020,0,7,0,4,,@narendramodi,53493446,0
narendra modi,The Noum@NoumThe,2017-02-09 22:54:33,0,1553,1594,4,"Sorry but I can't help but laugh at the notion that Prime Minister of India, Narendra Modi assumed that a racist white supremacist would eat his country's ""ethinic"" foods. None of this came up with Trump's visit to France The foolery of Modi & his cabinet",1:55 am · 28 Feb 2020,1,2,2,1,,,0,2
narendra modi,Avril@DocAvvers,2011-09-22 23:47:34,0,3095,914,24,"Something to remember the next time the Prime Minister claims any criticism of Mr Frydenberg is anti-Semitic. But also, they do realise that Narendra Modi, to whom they want to sell Adani’s coal, is a Hindu nationalist, don’t they?",2:31 am · 28 Feb 2020,1,5,0,0,,,0,0
narendra modi,Ric J. @ric_2009_j,2009-10-02 20:44:45,0,1254,391,21,Replying to @narendramodi,1:24 am · 28 Feb 2020,0,6,0,3,,@narendramodi,53493445,0
narendra modi,Smriti Z Irani@smritiirani,2010-04-06 09:32:32,1,10464794,509,3199,It’s @narendramodi Ji’s vision and we as team under his guidance take it forward ,11:27 am · 28 Feb 2020,0,3700,46,512,,@narendramodi,53493444,0
narendra modi,लोकशाही@Aditya12170175,2019-09-29 13:46:21,0,34,22,0,"@RBI @DasShaktikanta @pmoindia @narendramodi @nsitharamanoffc
I request you to please help PMC bank depositors,and give us our hard earn money back
Please give us bailout package or Merge the PMC bank asap.
How to survive. How to spend for medical expenses PLZ Help
#pmcbankcrisis",11:26 am · 28 Feb 2020,0,10,2,24,#pmcbankcrisis,"@RBI,@DasShaktikanta,@pmoindia,@narendramodi,@nsitharamanoffc",86402143,0
narendra modi,Sheikh Abubakr Ahmad الشيخ أبوبكر أحمد@shkaboobacker,2015-07-01 05:49:28,0,5645,37,3,"I sent a letter to the @PMOIndia @narendramodi demanding the immediate intervention in North East Delhi, where in the last few days communalists continue practising atrocious violence against Muslims- killing innocents, burning mosques and attacking women and children.",11:11 am · 28 Feb 2020,0,74,2,24,,"@PMOIndia,@narendramodi",85630409,0
narendra modi,Equality Labs@EqualityLabs,2016-12-01 19:56:59,1,4112,306,51,"In February 2002 the Gujarat, governed by the Hindu nationalist chief minister @narendramodi , organized one of the country's biggest pogroms, killing thousands of Muslims. We honor those lost to the senseless violence.",4:48 am · 28 Feb 2020,0,6,0,7,,@narendramodi,53493444,0
narendra modi,Empyreañ@1980Haunting,2014-02-18 05:50:00,0,13971,13731,37,"Replying to @ilyashussain67, @CHAIandBiryani and 46 others",4:36 am · 28 Feb 2020,1,4,1,1,,"@ilyashussain67,@CHAIandBiryani",1251,0
narendra modi,varkarora@varkarora,2013-04-10 06:22:33,0,296,56,16,It took so much time for @AmitShah to realise that @DelhiPolice drawing Rs 7 k crore salary is the worst in handling law n order and most corrupt force . Had he put check on this force would have won delhi elections @narendramodi,4:34 am · 28 Feb 2020,0,2,0,2,,"@AmitShah,@DelhiPolice,@narendramodi",71636438,0
narendra modi,Vikas Chaudhary@SWABHIMANY,2012-06-28 05:50:02,0,2290,468,3,"Replying to @SWABHIMANY, @RohitInExile and 2 others",4:32 am · 28 Feb 2020,0,6,1,3,,"@SWABHIMANY,@RohitInExile",7577,0
narendra modi,J azad- MEIRA JISM MEIRI MURZI TOU AUR KIYA!!@azadjami1,2013-01-05 11:18:49,0,4279,558,3,This is what u all wanted @AnupamPKher @narendramodi @ArnabGoswamiRtv,3:55 am · 28 Feb 2020,1,6,0,0,,"@AnupamPKher,@narendramodi,@ArnabGoswamiRtv",68604927,0
narendra modi,#CongressMuktBharat@sagenaradamuni,2015-04-05 16:41:58,0,62621,31626,180,"Replying to @SobdarBaloch_, @paulSayPKMKB and @narendramodi",3:36 am · 28 Feb 2020,0,4,0,1,,"@SobdarBaloch_,@paulSayPKMKB,@narendramodi",53496220,0
narendra modi,Rajiv Harsora (वोर्टस की सुनो )@RajivHarsora68,2017-04-20 17:02:39,0,445,1130,0,"He is neither Indian, nor @BJP4India IT cell nor @narendramodi Team, just listen to him, what #SriLankan #Buddhist has to say on Islam
#Islam_Teach_Separatism
@Pushpendrakuls0 @Nationalist_Om @Gautamshandily5 @iArmySupporter @PushpendraKul @AKshahi00020497 @Pushpendrakul04",3:26 am · 28 Feb 2020,1,6,0,7,"#SriLankan,#Buddhist,#Islam_Teach_Separatism","@BJP4India,@narendramodi,@Pushpendrakuls0,@Nationalist_Om,@Gautamshandily5,@iArmySupporter,@PushpendraKul,@AKshahi00020497,@Pushpendrakul04",66387871,0
narendra modi,Dr flower@fls53,2013-07-05 15:35:05,0,6034,4686,75,"#TwitterRules are very active in case of Modi-Lovers, Hidu-Lovers & India-lovers. @TwitterIndia @Twitter are very much corrupted with partiality. They are always with @narendramodi-haters, India-haters and Hindu-haters. Shame on these bunch of idiots who blocked @SankarDutta5111.",3:10 am · 28 Feb 2020,1,3,0,2,#TwitterRules,"@TwitterIndia,@Twitter,@narendramodi,@SankarDutta5111",113022919,0
narendra modi,Sanket Sadavarte | संकेत सदावर्ते@Sanket_thinks,2016-10-10 15:07:27,0,338,443,2,"Having witnessed two interesting liberals vs conservative democratic elections

2019 India @RahulGandhi vs @narendramodi 
2020 UK @jeremycorbyn vs @BorisJohnson 

Get ready for 
2020 US @BernieSanders vs @realDonaldTrump 

Anti appeasement + nationalism + development again?",3:09 am · 28 Feb 2020,0,4,1,1,,"@RahulGandhi,@narendramodi,@jeremycorbyn,@BorisJohnson,@BernieSanders,@realDonaldTrump",154311324,0
narendra modi,པྲ་ཤཱནྟ པཱ་ཋཀ  Yuvika @Resolute_Ken,2012-06-13 04:44:50,0,1348,908,27,"Massive respect for ""Bhabhi ghar pr hai "" lead actress shubhangi !

She stands with honourable PM @narendramodi sir like a solid rock ! Few people's from TV , B-Town who supported PM and she is one of them 

More power to you! 

Cc : @dharmicverangna @Manesha76",2:54 am · 28 Feb 2020,0,9,0,1,,"@narendramodi,@dharmicverangna,@Manesha76",53531909,0
narendra modi,Slasher@USlasher,2015-12-18 17:39:33,0,1095,107,5,"This is the best thread of what happened and why #AnkitSharma was eliminated. Read the entire thread and the Retweet!
@FrankBullit67 @ShefVaidya @madhukishwar @narendramodi @ARanganathan72 @PMOIndia @AmitShah @AmitShahOffice @swati_gs @VashiMant @TVMohandasPai @vivekagnihotri",2:47 am · 28 Feb 2020,0,5,0,3,#AnkitSharma,"@FrankBullit67,@ShefVaidya,@madhukishwar,@narendramodi,@ARanganathan72,@PMOIndia,@AmitShah,@AmitShahOffice,@swati_gs,@VashiMant,@TVMohandasPai,@vivekagnihotri",108177802,0
narendra modi,Hum Dekhenge@RiyaxJ,2017-04-02 05:41:30,0,39,257,0,"Replying to @LRamanathan9, @FightForRERAInd and 13 others",2:43 am · 28 Feb 2020,0,5,0,7,,"@LRamanathan9,@FightForRERAInd,@RahulBhosle_74,@shobrao",5964,0
narendra modi,Sim!@Simi38619119,2020-01-09 06:11:27,0,16,23,0,Anyone involved in Riots should be punished. Govt and politicians and playing with emotions and failed to protect common people. Well planned murder in the name of riots. No Hindu or Muslim wants riots. It’s one country with many religions. @narendramodi @BJP4Delhi @AamAadmiParty,2:40 am · 28 Feb 2020,0,2,0,2,,"@narendramodi,@BJP4Delhi,@AamAadmiParty",59291069,0
narendra modi,Re-Search@Daktoooor,2015-02-10 20:04:35,0,739,4010,1,"Three days and 20 deaths later, Prime Minister Narendra Modi tweeted his first appeal for peace.",2:31 am · 28 Feb 2020,0,3,0,4,,,0,0
narendra modi,gatita bonita@gatita_bonita_s,2010-07-29 04:37:14,0,195669,21224,91,Replying to @RealJamesWoods,2:31 am · 28 Feb 2020,1,5,0,2,"#NamasteTrump,#NamasteIndia",@RealJamesWoods,2259628,0
narendra modi,Rita F. Kurian@MukandRita,2020-02-22 14:11:40,0,136,186,0,"John Oliver talks about PM  Narendra Modi, why he’s popular, why he’s controversial, and where things are headed for the largest democracy in the world. Pres Trump calling him Father of Nation inappropriate  https://youtu.be/qVIXUhZ2AWs via @YouTube",2:17 am · 28 Feb 2020,1,1,0,2,,@YouTube,72393711,1
narendra modi,રાહુલ રસિક @rahulrzen,2014-03-24 07:42:43,0,373,487,9,RS Prasad has failed to take any credible measures against the satanic lobby of desh drohi Hinduphobic media persons despite enjoying a long stint as I&B minister. He’s been a total waste. @narendramodi should replace him ASAP with someone who sees @AmitShah as a role model.,2:07 am · 28 Feb 2020,0,5,0,4,,"@narendramodi,@AmitShah",71182087,0
narendra modi,Amit Kumar Jha@JhaAmit91,2013-01-24 14:54:41,0,241,4985,0,Close border @narendramodi @SrBachchan,10:42 am · 28 Feb 2020,0,0,0,0,,"@narendramodi,@SrBachchan",93841696,0
narendra modi,seeta rama brahmam@brahmammath,2014-08-18 08:43:53,0,4,42,0,"Chadar offered on behalf of PM Narendra Modi
https://timesofindia.indiatimes.com/city/ajmer/chadar-offered-on-behalf-of-pm-modi/articleshow/74326384.cms…

via NaMo App",10:36 am · 28 Feb 2020,1,0,0,0,,,0,1
narendra modi,Zeno@Zeno87425561,2019-10-16 04:14:15,0,3,22,0,Get Well soon @narendramodi  and @AmitShah,10:35 am · 28 Feb 2020,0,0,0,0,,"@narendramodi,@AmitShah",71182089,0
narendra modi,Meme Thief@patriot_memin,2020-01-23 02:48:33,0,53,201,0,Isn’t it fucking ridiculous that @BJP4India hasn’t done shit about the capital burning and being infested with mob activities from both communities? Wtf is @narendramodi and @AmitShah doing? Issue shoot at sight orders to the police whenever any community indulges in a riot!,4:43 am · 28 Feb 2020,0,2,0,2,,"@BJP4India,@narendramodi,@AmitShah",83885253,0
narendra modi,Ss@ShakSpeak,2013-01-28 02:29:18,0,708,349,24,"Meet Joe Biden’s Muslim Outreach Coordinator: A Supporter Of Narendra Modi And His Islamophobic, Hindu Nationalist Agenda https://muslimmatters.org/2020/02/27/meet-joe-bidens-muslim-outreach-coordinator-a-supporter-of-narendra-modi-and-his-islamophobic-hindu-nationalist-agenda/?utm_source=twitter&utm_medium=social&utm_campaign=SocialWarfare… via @MuslimMatters",4:24 am · 28 Feb 2020,1,4,0,0,,@MuslimMatters,320292,3
narendra modi,Vikas Chaudhary@SWABHIMANY,2012-06-28 05:50:02,0,2290,468,3,"Replying to @RohitInExile, @AmitShah and @narendramodi",4:24 am · 28 Feb 2020,0,5,1,3,,"@RohitInExile,@AmitShah,@narendramodi",71187379,0
narendra modi,राज॓श सिंह रावत@rawatsrajesh,2014-07-29 01:56:58,0,297,356,1,"@HMOIndia @AmitShah @LtGovDelhi Please apply president rule in Delhi.

Pass @\kanhaiyakumar sedition file which has been suppressed by naxals

Nab all the criminals @narendramodi @DelhiPolice @amitmalviya @KapilMishra_IND @TajinderBagga @RituRathaur @PMOIndia @rsprasad @M_Lekhi",4:16 am · 28 Feb 2020,0,3,0,3,,"@HMOIndia,@AmitShah,@LtGovDelhi,@narendramodi,@DelhiPolice,@amitmalviya,@KapilMishra_IND,@TajinderBagga,@RituRathaur,@PMOIndia,@rsprasad,@M_Lekhi",115350045,0
